,PAY DATE,DECLARED DATE,EX-DIVIDEND DATE,PAYOUT AMOUNT,QUALIFIED DIVIDEND?,PAYOUT TYPE,FREQUENCY,DAYS TAKEN FOR STOCK PRICE TO RECOVER
0,2020-12-17,2020-11-19,2020-12-02,1.5,"Income, Qualified",Regular,Quarterly,36
1,2020-09-17,2020-08-18,2020-09-02,1.5,"Income, Qualified",Regular,Quarterly,0
2,2020-06-18,2020-05-19,2020-06-03,1.5,"Income, Qualified",Regular,Quarterly,2
3,2020-03-26,2020-02-25,2020-03-11,1.5,"Income, Qualified",Regular,Quarterly,41
4,2019-12-19,2019-11-21,2019-12-04,1.5,"Income, Qualified",Regular,Quarterly,0
5,2019-09-19,2019-08-22,2019-09-04,1.5,"Income, Qualified",Regular,Quarterly,0
6,2019-06-20,2019-05-23,2019-06-05,1.5,"Income, Qualified",Regular,Quarterly,0
7,2019-03-28,2019-02-25,2019-03-13,1.5,"Income, Qualified",Regular,Quarterly,4
8,2018-12-13,2018-11-15,2018-11-28,1.5,"Income, Qualified",Regular,Quarterly,0
9,2018-09-13,2018-08-16,2018-08-29,1.5,"Income, Qualified",Regular,Quarterly,4
10,2018-06-14,2018-05-17,2018-05-30,1.5,"Income, Qualified",Regular,Quarterly,0
11,2018-03-22,2018-02-20,2018-03-07,1.5,"Income, Qualified",Regular,Quarterly,2
12,2017-12-14,2017-11-16,2017-11-29,1.5,"Income, Qualified",Regular,Quarterly,0
13,2017-09-14,2017-08-17,2017-08-29,1.5,"Income, Qualified",Regular,Quarterly,5
14,2017-06-15,2017-05-18,2017-05-30,1.5,"Income, Qualified",Regular,Quarterly,2
15,2017-03-23,2017-02-21,2017-03-07,1.5,"Income, Qualified",Regular,Quarterly,4
16,2016-12-15,2016-11-17,2016-11-29,1.5,"Income, Qualified",Regular,Quarterly,6
17,2016-09-15,2016-08-18,2016-08-30,1.5,"Income, Qualified",Regular,Quarterly,-
18,2016-06-16,2016-05-19,2016-05-31,1.5,"Income, Qualified",Regular,Quarterly,28
19,2016-03-24,2016-02-23,2016-03-08,1.5,"Income, Qualified",Regular,Quarterly,0
20,2015-12-17,2015-11-19,2015-12-01,1.5,"Income, Qualified",Regular,Quarterly,0
21,2015-09-17,2015-08-20,2015-09-01,1.5,"Income, Qualified",Regular,Quarterly,1
22,2015-06-18,2015-05-21,2015-06-02,1.5,"Income, Qualified",Regular,Quarterly,1
23,2015-03-26,2015-02-24,2015-03-10,1.5,"Income, Qualified",Regular,Quarterly,2
24,2014-12-18,2014-11-20,2014-12-02,1.5,"Income, Qualified",Regular,Quarterly,2
25,2014-09-18,2014-08-21,2014-09-02,1.5,"Income, Qualified",Regular,Quarterly,23
26,2014-06-19,2014-05-22,2014-06-03,1.5,"Income, Qualified",Regular,Quarterly,18
27,2014-03-27,2014-02-25,2014-03-11,1.5,"Income, Qualified",Regular,Quarterly,-
28,2013-12-19,2013-11-21,2013-12-03,1.5,"Income, Qualified",Regular,Quarterly,3
29,2013-09-19,2013-08-22,2013-09-03,1.5,"Income, Qualified",Regular,Quarterly,5
30,2013-06-20,2013-05-23,2013-06-04,1.5,"Income, Qualified",Regular,Quarterly,24
31,2013-03-28,2013-02-26,2013-03-12,1.5,"Income, Qualified",Regular,Quarterly,21
32,2012-12-13,2012-11-15,2012-11-27,1.5,"Income, Qualified",Regular,Quarterly,1
33,2012-09-13,2012-08-16,2012-08-28,1.5,"Income, Qualified",Regular,Quarterly,1
34,2012-06-14,2012-05-17,2012-05-29,1.5,"Income, Qualified",Regular,Quarterly,0
35,2012-03-22,2012-02-23,2012-03-06,1.5,"Income, Qualified",Regular,Quarterly,1
36,2011-12-15,2011-11-15,2011-11-29,1.5,"Income, Qualified",Regular,Quarterly,0
37,2011-09-15,2011-08-18,2011-08-30,1.5,"Income, Qualified",Regular,Quarterly,12
38,2011-06-30,2011-06-01,2011-06-14,1.5,"Income, Qualified",Regular,Quarterly,0
39,2011-03-24,2011-02-22,2011-03-08,1.5,"Income, Qualified",Regular,Quarterly,0
40,2010-12-16,2010-11-18,2010-11-30,1.5,"Income, Qualified",Regular,Quarterly,1
41,2010-09-16,2010-08-19,2010-08-31,1.5,"Income, Qualified",Regular,Quarterly,1
42,2010-06-17,2010-05-20,2010-06-01,1.5,"Income, Qualified",Regular,Quarterly,1
43,2010-03-25,2010-02-23,2010-03-09,1.5,"Income, Qualified",Regular,Quarterly,3
44,2009-12-17,2009-11-19,2009-12-01,1.5,"Income, Qualified",Regular,Quarterly,0
45,2009-09-17,2009-08-20,2009-09-01,1.5,"Income, Qualified",Regular,Quarterly,5
46,2009-06-25,2009-05-28,2009-06-09,1.5,"Income, Qualified",Regular,Quarterly,28
47,2009-03-26,2009-02-26,2009-03-10,1.5,"Income, Qualified",Regular,Quarterly,0
48,2008-12-18,2008-11-20,2008-12-02,1.5,"Income, Qualified",Regular,Quarterly,0
49,2008-09-18,2008-08-21,2008-09-02,1.5,"Income, Qualified",Regular,Quarterly,0
50,2008-06-19,2008-05-22,2008-06-03,1.5,"Income, Qualified",Regular,Quarterly,1
51,2008-03-27,2008-02-28,2008-03-11,1.5,"Income, Qualified",Regular,Quarterly,0
52,2007-12-13,2007-11-15,2007-11-27,1.5,"Income, Qualified",Regular,Quarterly,1
53,2007-09-13,2007-08-16,2007-08-28,1.5,"Income, Qualified",Regular,Quarterly,1
54,2007-06-21,2007-05-23,2007-06-05,1.5,"Income, Qualified",Regular,Quarterly,11
55,2007-03-22,2007-02-22,2007-03-06,1.5,"Income, Qualified",Regular,Quarterly,0
56,2006-12-14,2006-11-16,2006-11-28,1.5,"Income, Qualified",Regular,Quarterly,1
57,2006-09-21,2006-08-24,2006-09-05,1.5,"Income, Qualified",Regular,Quarterly,0
58,2006-06-22,2006-05-24,2006-06-06,1.5,"Income, Qualified",Regular,Quarterly,-
59,2006-03-23,2006-01-19,2006-03-07,1.5,"Income, Qualified",Regular,Quarterly,5
60,2005-12-15,2005-11-17,2005-11-29,1.5,"Income, Qualified",Regular,Quarterly,0
61,2005-09-15,2005-08-18,2005-08-30,1.5,"Income, Qualified",Regular,Quarterly,2
62,2005-06-23,2005-05-25,2005-06-07,1.5,"Income, Qualified",Regular,Quarterly,0
63,2005-03-24,2005-02-24,2005-03-08,1.5,"Income, Qualified",Regular,Quarterly,0
64,2004-12-16,2004-11-18,2004-11-30,1.5,"Income, Qualified",Regular,Quarterly,24
65,2004-09-16,2004-08-06,2004-08-31,1.5,"Income, Qualified",Regular,Quarterly,0
66,2004-06-24,2004-05-26,2004-06-08,1.5,"Income, Qualified",Regular,Quarterly,0
67,2004-03-22,2004-02-26,2004-03-09,1.5,"Income, Qualified",Regular,Quarterly,14
68,2003-12-18,2003-11-20,2003-12-02,1.5,"Income, Qualified",Regular,Quarterly,51
69,2003-09-18,2003-08-29,2003-09-02,1.5,"Income, Qualified",Regular,Quarterly,0
70,2003-06-26,2003-05-29,2003-06-10,1.5,"Income, Qualified",Regular,Quarterly,0
71,2003-03-27,2003-02-27,2003-03-11,1.5,"Income, Qualified",Regular,Quarterly,1
72,2002-12-19,2002-11-21,2002-12-03,1.5,Income,Regular,Quarterly,5
73,2002-09-19,2002-08-22,2002-09-03,1.5,Income,Regular,Quarterly,3
74,2002-06-27,2002-05-29,2002-06-11,1.5,Income,Regular,Quarterly,-
75,2002-03-28,2002-03-01,2002-03-12,1.5,Income,Regular,Quarterly,0
76,2001-12-13,2001-11-15,2001-11-27,1.5,Income,Regular,Quarterly,3
77,2001-09-13,2001-08-16,2001-08-28,1.5,Income,Regular,Quarterly,-
78,2001-06-28,2001-05-30,2001-06-12,1.5,Income,Regular,Quarterly,0
79,2001-03-22,2001-02-22,2001-03-06,1.5,Income,Regular,Quarterly,1
80,2000-12-14,2000-11-16,2000-11-28,1.5,Income,Regular,Quarterly,0
81,2000-09-14,2000-08-17,2000-08-29,1.5,Income,Regular,Quarterly,5
82,2000-06-29,2000-05-31,2000-06-13,1.5,Income,Regular,Quarterly,0
83,2000-03-23,2000-02-25,2000-03-07,1.5,Income,Regular,Quarterly,2
84,1999-12-16,1999-11-18,1999-11-30,1.5,Income,Regular,Quarterly,1
85,1999-09-16,1999-08-19,1999-08-31,1.5,Income,Regular,Quarterly,3
86,1999-06-24,1999-05-26,1999-06-08,1.5,Income,Regular,Quarterly,8
87,1999-03-18,1999-02-25,1999-03-02,1.5,Income,Regular,Quarterly,1
88,1998-12-17,1998-11-19,1998-12-01,1.5,Income,Regular,Quarterly,0
89,1998-09-17,1998-08-20,1998-09-01,1.5,Income,Regular,Quarterly,0
90,1998-06-25,1998-05-27,1998-06-09,1.5,Income,Regular,Quarterly,0
91,1998-03-19,1998-02-26,1998-03-03,1.5,Income,Regular,Quarterly,3
92,1997-12-18,1997-11-20,1997-12-02,1.5,Income,Regular,Quarterly,0
93,1997-09-25,1997-08-21,1997-09-09,1.5,Income,Regular,Quarterly,2
94,1997-06-26,1997-05-28,1997-06-10,1.5,Income,Regular,Quarterly,0
95,1997-03-27,1997-02-27,1997-03-11,1.5,Income,Regular,Quarterly,2
96,1996-12-19,1996-11-13,1996-12-03,1.5,Income,Regular,Quarterly,4
97,1996-09-26,1996-08-27,1996-09-10,1.5,Income,Regular,Quarterly,1
98,1996-06-25,1996-05-29,1996-06-07,1.5,Income,Regular,Quarterly,1
99,1996-03-22,1996-02-22,1996-03-06,1.5,Income,Regular,Quarterly,7
100,1995-12-22,1995-11-17,1995-12-06,1.5,Income,Regular,Quarterly,0
101,1995-09-25,1995-08-18,1995-09-07,1.5,Income,Regular,Quarterly,0
102,1995-06-26,1995-05-31,1995-06-08,1.5,Income,Regular,Quarterly,0
